,movie,person,genre,like
640,194,11,4,-7.328834217705815
641,170,13,4,-6.709389393602644
642,144,3,1,1.6842629775389786
643,29,15,4,3.3209929640509115
644,92,12,4,-6.628702564097301
645,43,4,4,-5.699866756863277
646,36,14,4,-1.5812161146450519
647,123,3,0,-3.572218585575502
648,114,23,4,2.006347477499691
649,110,7,4,6.616226853327916
650,193,14,2,-3.2479225830979996
651,113,20,1,-4.909325404737732
652,160,17,4,7.912110761897335
653,7,2,0,-0.7761373610022293
654,96,9,4,-1.1413399069029788
655,0,9,0,-8.636649732823447
656,116,5,3,4.288288667083948
657,142,4,0,-3.958396253697213
658,128,23,1,-3.652426410803492
659,54,8,3,1.126254359530328
660,27,18,0,-0.7823363005956726
661,33,5,4,0.3138372385165664
662,118,0,1,0.6666295988456696
663,58,11,4,-1.4086707257815045
664,177,12,3,-1.8914872060413728
665,164,2,4,0.47649538285332693
666,70,20,1,1.0751811812755872
667,138,23,3,-5.707658368597722
668,136,4,4,3.6262167904449365
669,160,16,4,4.368816357572795
670,193,6,2,3.90364622296445
671,8,18,4,3.2090817839695487
672,75,19,1,3.58633516205194
673,21,8,1,-0.983126396158486
674,173,9,4,-7.130454731122425
675,147,12,4,-7.80552157238073
676,153,20,4,-1.565700536241772
677,117,3,3,-9.529929045519577
678,138,23,3,-3.5591456889075017
679,183,11,3,-10.093142901279835
680,181,3,1,-10.060248539750472
681,151,3,4,-4.867827822510895
682,186,8,0,-1.1863110743312173
683,116,0,3,-0.6616027746172516
684,194,21,4,-5.942016527345481
685,138,13,3,-3.8161374070647556
686,77,7,3,2.9188071261807407
687,77,16,3,-2.1345811136934296
688,171,18,1,-4.177904141713769
689,132,22,3,6.936640343725938
690,39,12,1,1.5710829420870138
691,184,7,3,2.761713671994556
692,91,12,0,-0.5411882580057249
693,102,4,4,3.994719331968415
694,180,16,1,-5.768403849200411
695,135,21,4,-5.476569284954886
696,54,12,3,-1.0554822674131434
697,49,22,0,-4.283170436295705
698,156,24,4,-2.5476101571995797
699,190,11,0,-4.757806580892397
700,16,22,0,-8.558009655066375
701,97,1,3,-0.2137843051625825
702,59,6,1,6.464345587590546
703,149,2,2,-2.994593083725591
704,160,9,4,3.4714437192398258
705,1,5,0,-3.859714874227964
706,83,23,0,1.798843668327885
707,196,7,3,-2.1013009572305563
708,173,22,4,-5.154149813248564
709,92,14,4,-1.4414071237409312
710,70,23,1,0.8820247870683295
711,3,15,1,5.848840884840907
712,32,1,2,-8.92349403876418
713,65,18,1,2.706773118013685
714,179,14,0,-4.362777984628133
715,116,0,3,2.935353860436452
716,180,8,1,-3.8712550096391904
717,15,0,4,0.20068071102720242
718,89,3,1,-2.709154869111199
719,24,11,1,-2.56505433501769
720,25,10,3,-0.8963934714738651
721,36,1,4,-1.1991331406847179
722,177,2,3,2.504945470132384
723,44,16,4,-0.29577323535664063
724,166,20,4,2.5044584912901433
725,12,10,2,-13.295743684672477
726,28,13,0,1.2741429162986326
727,159,12,4,-5.097959845039833
728,47,10,0,-1.2598009925378661
729,198,21,2,2.483859293195146
730,98,6,1,4.605275032342989
731,118,8,1,8.79059141181966
732,38,5,4,-5.885247149310079
733,144,11,1,-0.28255070712306685
734,83,17,0,10.074761159845728
735,176,20,4,1.772236412033336
736,191,6,2,2.0422498586246283
737,19,4,0,2.4233196738730136
738,1,10,0,-5.217589294112606
739,85,2,1,-4.967492973963466
740,142,14,0,-2.0686076632478
741,35,9,2,-6.735291226433681
742,168,14,4,2.743600758976422
743,38,23,4,-5.766647222006919
744,191,1,2,-5.749069054500148
745,50,20,0,-2.365608035166318
746,179,4,0,-8.996536866669043
747,15,9,4,2.6916131628471733
748,114,19,4,0.5371278634025434
749,141,18,4,-2.192151475946686
750,74,7,2,-5.2329188783583716
751,173,14,4,-3.999315725737216
752,36,21,4,-5.8463213244326475
753,157,5,3,-1.0311278872727527
754,103,23,4,-4.798604759412148
755,64,12,0,-2.6502322986137985
756,45,1,0,8.874902693560415
757,116,1,3,3.2935937738783405
758,37,19,3,-3.281266644048129
759,147,22,4,-7.3995062705497645
760,42,0,4,0.7386842960112718
761,144,21,1,-0.32548139006565024
762,92,8,4,-1.847767124779684
763,38,3,4,-9.868612516229678
764,65,5,1,3.2940658108560514
765,113,23,1,-7.778615071526823
766,191,23,2,-3.8648074298216955
767,40,10,0,-14.882949147161359
768,25,6,3,-1.9951791910867303
769,131,1,3,2.3622594956635874
770,190,24,0,-2.7450924650957194
771,146,7,3,3.139228488370844
772,63,0,3,-7.557644986676089
773,144,7,1,8.048454682154624
774,95,13,4,-2.318559140245468
775,161,19,0,0.21273142226666575
776,163,16,0,3.164687924484559
777,45,4,0,4.3149976942349095
778,150,14,4,1.089367088519762
779,121,9,1,-0.20951179505728323
780,145,15,0,9.086072700913487
781,75,15,1,4.906188837903194
782,112,23,4,0.1669808832725561
783,19,19,0,4.51023049615438
784,175,2,3,1.8714343094427734
785,116,18,3,-0.2002267882259544
786,70,12,1,-2.9933925659722433
787,77,17,3,1.1836111027643357
788,74,24,2,-2.7997436531287945
789,33,17,4,7.3865535187281415
790,172,21,0,-1.0491108124398305
791,10,12,2,-11.302852160747818
792,79,7,3,-0.7895518992628442
793,174,22,0,-3.2587109917264945
794,70,17,1,9.78089954203847
795,91,10,0,-3.3844905222283956
796,198,1,2,-6.102716667766004
797,175,3,3,-1.8923761618221682
798,94,18,1,-1.5121221841288957
799,77,19,3,0.7317560209772476
800,19,19,0,5.366965153597411
801,62,20,0,-1.9935486715832376
802,115,8,4,-1.3652985387612
803,34,3,4,-1.294603196615611
804,94,22,1,-0.4347458423740011
805,10,10,2,-9.23911746490177
806,151,8,4,-1.6395999235076903
807,65,15,1,9.73071416239882
808,43,15,4,-9.186050417313556
809,185,19,4,0.6282269257450219
810,21,0,1,-5.317301531349621
811,18,1,2,-5.158311623710293
812,107,17,1,1.5212037757574668
813,72,10,1,-3.38213657350342
814,197,6,1,2.1282328446620826
815,114,8,4,2.0197098509316316
816,90,7,1,1.723466723908893
817,175,7,3,5.142361169966178
818,61,10,1,-1.5172688729495996
819,9,4,4,-0.8171448590974644
820,189,15,4,2.099435683770926
821,8,7,4,3.397062555985241
822,46,5,1,-0.025110773375447648
823,22,8,2,-1.6698329287414226
824,26,10,4,-3.650736050378762
825,135,10,4,-7.477642318334404
826,120,23,4,-0.8380587175189358
827,121,2,1,-2.609910293675979
828,129,2,1,-4.585662872063801
829,168,1,4,5.146015933928773
830,171,2,1,-6.109890450487514
831,117,8,3,-0.7532240172964073
832,129,10,1,0.16103807135296044
833,22,9,2,-2.0245428021064837
834,183,7,3,-2.9933063307380117
835,142,12,0,-1.5572702835314542
836,175,7,3,0.1513493590672601
837,40,11,0,-12.507561157551264
838,187,2,4,-5.173432553893155
839,75,4,1,2.4590667486427127
840,134,13,1,-1.313822197831567
841,41,17,4,3.3768313807650907
842,81,17,0,2.866875140422119
843,140,4,3,-2.5072245276836402
844,121,6,1,-3.0631808695348854
845,131,24,3,2.467485621326423
846,67,19,0,6.446296247670126
847,104,2,2,-9.00186812318277
848,154,17,0,1.0814530643364373
849,176,8,4,0.051433687707785225
850,161,12,0,-4.236484155941198
851,110,2,4,-0.1144498910047762
852,179,6,0,-5.146221040192651
853,45,22,0,-0.2690733087693713
854,92,7,4,1.7362438761820014
855,108,2,1,-0.6384197458365761
856,98,19,1,4.420870059838318
857,9,20,4,-0.06794803548888995
858,96,11,4,-1.0090524921226969
859,150,19,4,2.5661753023615317
860,92,12,4,-8.242995997954058
861,82,19,3,3.1743592988484406
862,137,24,1,4.920810449275527
863,174,19,0,1.104208154024112
864,126,22,3,1.4139880013405675
865,156,17,4,5.072236342635141
866,191,23,2,-2.971376171674199
867,77,20,3,-0.11411930470162579
868,66,21,1,-4.468833747919875
869,80,4,4,6.7469765035212586
870,15,19,4,-1.6472935452232356
871,154,13,0,6.469074168672146
872,18,19,2,5.3564018152153166
873,52,22,2,-0.7537967569492197
874,152,12,4,-6.374021974042158
875,74,23,2,-5.871568556550575
876,146,6,3,2.4989979732643635
877,82,14,3,0.5323583697579234
878,192,11,4,-2.786228685449778
879,105,14,0,2.065339958711911
880,17,14,4,-1.1113153760308006
881,124,4,4,-1.848672737580351
882,116,9,3,-0.6509798807554352
883,104,22,2,-5.016194816163276
884,86,5,4,-3.3292136283640086
885,148,3,3,-6.443906017061407
886,10,2,2,-11.367862467249319
887,173,18,4,-4.533186081744073
888,55,8,0,-2.1458511012395363
889,133,8,1,-0.10089857496745047
890,119,21,4,-5.799892301700003
891,100,13,1,-0.5591291011009416
892,135,11,4,-7.076427073459605
893,86,3,4,-5.0467224445572665
894,139,18,1,0.6954710707172045
895,74,1,2,-9.860648139068816
896,158,14,0,-9.934087709720192
897,122,12,3,0.11276863446713326
898,11,1,2,-8.171028852053201
899,109,23,4,-6.322659352840027
900,146,11,3,-1.1809223009485852
901,98,17,1,9.731204563113478
902,140,12,3,-4.306705143476487
903,157,4,3,-6.624788563175898
904,157,13,3,-3.5549863342390156
905,18,24,2,1.7518460993851415
906,170,7,4,-1.355320260634083
907,130,20,4,6.730325458811585
908,199,2,1,6.2448607868733
909,83,9,0,-0.6836736243332031
910,54,8,3,-2.8258650880304534
911,18,21,2,6.673661138954144
912,125,20,0,5.577937643511044
913,194,15,4,-3.5463891810508286
914,165,0,3,-4.319359440983057
915,146,8,3,2.560301332608492
916,11,2,2,-2.2581627565030713
917,176,10,4,-6.106235820871311
918,70,21,1,-7.367850812857178
919,187,0,4,-4.808910765019583
920,189,6,4,0.49781808594382015
921,54,12,3,-0.015553574766792533
922,131,21,3,-1.312781807532481
923,95,6,4,2.6120168099089343
924,77,0,3,1.2805553312161297
925,153,21,4,-6.029738077995421
926,68,14,2,-0.9600531257274154
927,55,12,0,-7.089334231679035
928,87,23,4,-5.633664991335073
929,33,7,4,5.804860411750611
930,193,23,2,2.725889118117145
931,95,15,4,3.765948491293536
932,145,24,0,5.075338174794821
933,166,4,4,2.152223484519308
934,176,11,4,-4.159733490002274
935,194,19,4,-5.639333808539927
936,64,15,0,2.2506006115364023
937,57,18,0,-2.133870104857041
938,25,23,3,-3.753151920412289
939,184,5,3,-0.9884518572969125
940,123,11,0,-1.6508716537743557
941,29,5,4,0.2358912842481234
942,73,4,1,-4.241806475350149
943,199,21,1,7.261146203878541
944,35,0,2,-14.549138314517329
945,169,23,4,-4.20806005036192
946,53,16,4,6.855675452365215
947,16,21,0,-5.651244668090117
948,81,19,0,3.6215587349161305
949,7,1,0,-2.0819015464542407
950,155,14,2,-6.676672482715676
951,195,7,1,5.334734148631243
952,113,21,1,-11.445175504141185
953,90,2,1,-4.780095375720576
954,56,17,2,0.3101649565515836
955,178,24,1,2.3066139300363133
956,152,17,4,3.7786088686692447
957,98,2,1,-1.4476520978990628
958,159,4,4,0.7248144968204808
959,144,2,1,2.505456763929777
960,149,10,2,-0.8049017573549613
961,180,11,1,-11.909744946348768
962,102,14,4,1.7182577848333285
963,167,16,2,-8.971785624746444
964,115,15,4,-2.113427579922467
965,117,1,3,-3.8078383857569564
966,197,10,1,0.38941403268870467
967,34,21,4,-0.471798717132747
968,64,16,0,-3.635328059129435
969,55,21,0,4.01084336046889
970,41,16,4,-1.9585853573359056
971,102,17,4,7.252948824138159
972,153,2,4,0.3819805316239946
973,164,24,4,-1.1054820433533976
974,149,22,2,-3.9903777786233956
975,29,4,4,2.5909739614508602
976,71,20,2,3.2394413154651267
977,115,2,4,-2.342372759467599
978,156,5,4,-5.191025484940998
979,196,13,3,-0.06802949400890368
980,75,10,1,0.1222166084680395
981,89,5,1,-0.9002883912166091
982,67,7,0,4.672020630997039
983,181,14,1,-4.509469446336705
984,101,17,2,4.006684748525918
985,88,16,4,-2.156254420899309
986,83,13,0,4.505901634467087
987,125,23,0,-1.036965868126991
988,66,22,1,1.5386495748489404
989,80,3,4,-0.8487664007807361
990,103,13,4,-6.208130914593654
991,99,21,1,-13.6889060209285
992,98,14,1,4.365365592542238
993,71,1,2,-1.4591724886435002
994,40,17,0,-3.7725373598260683
995,46,12,1,-2.0568662540887934
996,34,22,4,2.1008075853538113
997,33,3,4,1.6785461011086626
998,115,12,4,-3.5494571760967064
999,154,22,0,-6.770886906984274
1000,162,1,0,-1.3366306754092903
1001,134,22,1,-0.16196600637753544
1002,133,22,1,-1.8230309299455612
1003,123,10,0,-3.4022636663542776
1004,36,21,4,-6.1316723991454465
1005,186,9,0,-2.9584122674881295
1006,156,4,4,0.16169204928302972
1007,129,7,1,-0.2973898872891618
1008,118,12,1,0.9326128188502394
1009,72,14,1,-2.707734672856864
1010,23,6,0,1.4394642085245604
1011,49,19,0,3.8268469537123915
1012,51,17,4,0.40018466573783606
1013,192,7,4,1.0808677643742266
1014,124,1,4,-4.365870650786332
1015,173,14,4,-4.415658933228458
1016,52,2,2,-4.125822366899882
1017,135,10,4,-5.6878171090836265
1018,41,16,4,1.515868919261567
1019,74,17,2,1.3736134733093475
1020,98,0,1,1.372064345182993
1021,190,3,0,-5.735894217180347
1022,99,18,1,-5.998307431766988
1023,27,22,0,-2.057287194024396
1024,166,9,4,-2.140355224520561
1025,170,8,4,-1.3740704767651897
1026,163,9,0,1.862352961345059
1027,11,13,2,-3.155239326890585
1028,105,10,0,-0.5124021919169766
1029,88,0,4,-2.9448540638490184
1030,152,21,4,-1.8788734647305718
1031,60,8,1,5.074048446843649
1032,93,13,2,-8.888614554888235
1033,16,1,0,-2.510991414568116
1034,79,0,3,-5.817083579064328
1035,159,1,4,1.0805006807649926
1036,70,17,1,6.784640097641377
1037,32,1,2,-9.881878921499101
1038,174,18,0,-1.0039771588433661
1039,54,9,3,-5.926230788776184
1040,70,15,1,4.539712546767592
1041,40,22,0,-14.008115418977166
1042,22,4,2,0.4165348539511038
1043,27,5,0,-4.641655684138977
1044,136,6,4,-1.7485833884656272
1045,53,14,4,5.176834331138749
1046,107,5,1,-2.118417827891409
1047,152,23,4,-1.3396664347523937
1048,15,3,4,-2.7091472519610784
1049,123,19,0,4.93794168255381
1050,170,19,4,-1.684070885476433
1051,3,7,1,-1.968803248089138
1052,35,15,2,-4.700056309544569
1053,118,17,1,10.746344883338903
1054,150,12,4,-3.0183552971941614
1055,40,11,0,-12.186082296140826
1056,154,1,0,0.8654993983813232
1057,110,17,4,3.624530837171274
1058,150,5,4,1.1811094633727717
1059,158,18,0,-7.746752482024018
1060,163,1,0,6.260317541940829
1061,195,0,1,-0.0050281288917773115
1062,160,0,4,1.1521912869101494
1063,12,15,2,-7.121752482052442
1064,112,19,4,-2.9336203576384494
1065,189,18,4,0.6711883556607222
1066,80,20,4,7.521807045134906
1067,121,1,1,0.030033922828114346
1068,136,8,4,6.106040415846808
1069,187,14,4,-4.552701786755954
1070,118,4,1,2.481769946404021
1071,186,7,0,3.4370171617361347
1072,145,5,0,1.4914692998382006
1073,59,12,1,-0.3901037370461853
1074,91,0,0,-3.042721274094
1075,67,7,0,5.844828981207493
1076,94,14,1,0.6017808119190892
1077,138,10,3,-1.7737595468254477
1078,33,20,4,7.342377277278031
1079,71,15,2,2.9666399629405253
1080,111,3,1,-4.876379849459711
1081,113,10,1,-10.95012494453972
1082,58,2,4,4.662648965132764
1083,61,14,1,2.088085709788554
1084,32,1,2,-6.944929477316266
1085,22,24,2,-1.8666834007921378
1086,182,6,0,-6.022347668329987
1087,110,24,4,-1.5382809894160578
1088,188,17,1,6.556576078924136
1089,172,10,0,-4.99415998179602
1090,21,9,1,-8.179753081808107
1091,96,5,4,-0.5282523319540671
1092,67,15,0,9.350826460391449
1093,142,18,0,-1.5708348820906026
1094,6,2,4,4.917689536473071
1095,168,3,4,-1.7277389308574351
1096,185,11,4,-5.871028000582401
1097,186,16,0,-2.155592564924754
1098,5,20,1,-1.3838152429217736
1099,96,10,4,1.219237350690955
1100,22,17,2,1.6249780473935678
1101,27,2,0,-1.4008328399612473
1102,5,23,1,2.8003412440342896
1103,153,9,4,-4.256008263354216
1104,23,7,0,1.9228582290493819
1105,166,16,4,0.7956120674307061
1106,51,3,4,-11.882492002122369
1107,63,4,3,-7.304733534181233
1108,43,8,4,-8.953180601290807
1109,180,19,1,-10.09725946625295
1110,188,11,1,-6.974012337923238
1111,147,10,4,-9.653203460192426
1112,40,24,0,-7.510789610945169
1113,58,6,4,4.5157238907468855
1114,78,14,0,-5.435989948181151
1115,182,9,0,-8.095326196520631
1116,152,15,4,-3.529550045965116
1117,120,5,4,-5.679249401180329
1118,158,24,0,-4.058996058962511
1119,148,2,3,-3.177246975989176
1120,148,10,3,-3.0574068101561345
1121,154,18,0,0.23038920395875045
1122,8,22,4,-0.4769505762832349
1123,73,16,1,-2.287458435367938
1124,1,12,0,-8.219261541745846
1125,110,16,4,1.0580439837600575
1126,173,14,4,-5.059570952236209
1127,13,0,2,-6.138940064779735
1128,119,12,4,-8.652922154811712
1129,41,7,4,3.5268326351325423
1130,172,9,0,-0.9266820352782101
1131,138,12,3,-5.233121648503859
1132,153,16,4,-2.356914775974769
1133,33,18,4,6.21374852439538
1134,60,24,1,6.2875862079475695
1135,147,6,4,-7.958613656908639
1136,47,21,0,5.447734730282978
1137,150,4,4,4.2653585129634815
1138,127,8,4,-0.772900922699805
1139,123,6,0,4.3454406580647245
1140,56,3,2,-5.466495987121756
1141,51,6,4,-5.675489750825937
1142,7,18,0,-1.5249088498318646
1143,65,6,1,4.313741462184902
1144,34,24,4,1.105798442016705
1145,121,7,1,3.9287966139091384
1146,84,5,2,-0.9003243157373451
1147,42,15,4,5.77450743062285
1148,106,14,1,-2.924553828654557
1149,192,6,4,-1.1034565034733106
1150,194,13,4,-4.519920986589705
1151,186,2,0,0.9955683860744855
1152,79,3,3,-6.5277804895542095
1153,121,24,1,4.44565409425715
1154,70,9,1,-0.9182861378116609
1155,140,3,3,0.7697651196637918
1156,107,2,1,-9.692306416267558
1157,0,1,0,0.7127111755043956
1158,131,13,3,-0.6327067679198599
1159,167,0,2,-9.871791098756011
1160,165,7,3,1.820684661384442
1161,33,10,4,-2.5260444595627143
1162,135,20,4,-0.1160732602911721
1163,136,9,4,2.4151524252499406
1164,187,7,4,0.6688188454763284
1165,38,0,4,-6.473777509448852
1166,178,16,1,-0.4536610628464861
1167,176,24,4,-6.466963619849219
1168,137,10,1,0.9451156843245054
1169,177,6,3,0.1276907588271845
1170,47,14,0,1.8347464402944613
1171,115,22,4,0.3376308858360346
1172,58,11,4,-2.954012866228865
1173,81,3,0,-6.6544218676929106
1174,191,7,2,-3.31794773132557
1175,59,14,1,6.4650215530922575
1176,151,20,4,-0.13631356129436745
1177,32,18,2,-2.3194452944620965
1178,113,1,1,-7.469089781711421
1179,6,6,4,5.3364006431378765
1180,162,11,0,-2.6380914989725306
1181,4,24,4,-1.2591915896610049
1182,65,9,1,3.36851750300231
1183,176,24,4,-6.192944289081691
1184,119,3,4,-7.100348550084619
1185,51,14,4,-4.787960755591106
1186,102,23,4,-2.1472941937187247
1187,159,2,4,0.3577477415663626
1188,23,6,0,0.9817075860663322
1189,64,2,0,-4.999403743523112
1190,167,8,2,-10.589777414323606
1191,94,20,1,-0.22777216741614648
1192,87,5,4,-3.877614168682365
1193,127,0,4,-5.702477063776086
1194,25,24,3,-2.9571060280421255
1195,98,15,1,8.475406788696407
1196,78,1,0,-2.928406646925243
1197,145,14,0,4.006761856660294
1198,122,24,3,4.969573226008048
1199,185,11,4,-7.1941828857668835
1200,185,22,4,-2.2978307645046545
1201,59,11,1,2.5942766902603074
1202,168,13,4,-0.736176984732106
1203,112,13,4,-0.5131500876669681
1204,173,22,4,-5.15232799127444
1205,9,17,4,0.3663572498550103
1206,7,12,0,-3.460353300393101
1207,76,5,2,1.5849995539347768
1208,177,4,3,-1.0435782691301705
1209,191,22,2,-8.570270710589938
1210,13,24,2,2.5673737223177096
1211,145,12,0,1.5254808609172514
1212,21,3,1,-4.983629224940037
1213,182,12,0,-8.838926668523957
1214,21,4,1,-8.12935866695114
1215,81,22,0,-6.4149541508527665
1216,99,2,1,-10.649357463356562
1217,33,15,4,1.8170960286328766
1218,103,8,4,-2.770312453561603
1219,151,9,4,-1.893962596454708
1220,4,10,4,-1.6316279368006124
1221,123,6,0,5.573290104188759
1222,132,0,3,-1.1055917735342349
1223,127,3,4,-4.759308079852514
1224,87,14,4,-4.29191031560715
1225,76,24,2,-0.9057047944768778
1226,135,16,4,-2.1665047548355396
1227,63,4,3,-8.56960991813699
1228,196,21,3,-3.5363275349370644
1229,87,14,4,-2.692365382068941
1230,42,24,4,4.280579011592532
1231,64,2,0,-4.157419657118428
1232,53,1,4,7.1065056358194285
1233,161,18,0,-2.6416993352551708
1234,39,16,1,7.033686797930939
1235,70,12,1,-6.289145414817515
1236,26,2,4,-2.2055649716320174
1237,64,22,0,-4.6809521854233616
1238,51,16,4,-6.181008880046122
1239,40,16,0,-8.091419003922148
1240,132,10,3,5.296928408296814
1241,4,13,4,-1.6892719644876895
1242,32,16,2,-8.328320536605064
1243,9,4,4,2.563536271341813
1244,105,16,0,0.8540810418104616
1245,99,22,1,-6.318146185153802
1246,19,23,0,-0.8040245612982335
1247,192,2,4,2.892324169233182
1248,124,17,4,-3.4491940366315506
1249,107,12,1,-7.826357586538183
1250,23,10,0,-7.307290017337936
1251,62,7,0,2.116071403364354
1252,161,7,0,-2.8454079460094546
1253,92,22,4,-5.247862593188464
1254,129,19,1,-1.2266425556140899
1255,106,2,1,-6.054245841644877
1256,26,2,4,-1.8144456243315106
1257,126,22,3,3.9749018896280863
1258,195,9,1,-1.0959797152267936
1259,117,23,3,-5.785374531056349
1260,195,13,1,1.6769683946960137
1261,34,21,4,2.402238607154888
1262,171,13,1,-3.9301926925685975
1263,133,5,1,-1.4656003122150763
1264,43,7,4,-5.53727207533575
1265,156,2,4,-3.827099040197917
1266,94,23,1,-0.3670531130273362
