,movie,person,genre,like
1267,147,8,4,-4.821537561359207
1268,78,18,0,-2.9438372782746267
1269,186,4,0,-5.640135271803636
1270,78,23,0,-6.845752478814498
1271,69,18,4,1.418804992867062
1272,150,6,4,3.530043901510297
1273,87,13,4,-8.756065682664039
1274,96,20,4,9.276486477318073
1275,189,22,4,0.91305526517125
1276,183,4,3,-11.492220662392452
1277,187,8,4,-3.378313991859291
1278,175,7,3,7.726743713765336
1279,10,16,2,-11.618992659690104
1280,34,14,4,2.2243392082291207
1281,42,23,4,4.693386169696869
1282,48,1,3,-0.3657386552706188
1283,13,2,2,-4.275570692414279
1284,97,10,3,1.6188101917593485
1285,29,3,4,-2.1528548303152384
1286,111,1,1,-6.692726981685952
1287,46,18,1,-4.560608935247361
1288,106,5,1,-4.931283740742928
1289,92,15,4,-1.121210266550043
1290,57,7,0,2.3596959809387936
1291,60,19,1,5.469714609194363
1292,73,6,1,-4.981104097094428
1293,29,5,4,3.5897173453656523
1294,84,16,2,-4.8406265309094705
1295,56,18,2,-6.9834685779215215
1296,72,21,1,-9.840991617406212
1297,24,9,1,-2.2081126045985293
1298,24,16,1,5.178919469924992
1299,11,15,2,-1.7927237079378158
1300,8,6,4,2.5682861903992253
1301,87,7,4,-4.09097865446547
1302,170,19,4,-1.8949515586998715
1303,27,18,0,2.30537250584548
1304,52,0,2,-1.3594587752288154
1305,103,12,4,-9.098430927645564
1306,165,7,3,-2.254262161380053
1307,120,4,4,-2.2198994664341183
1308,24,7,1,7.74150986115411
1309,133,20,1,-4.68321164955028
1310,193,22,2,-0.29998163791752663
1311,161,13,0,0.5386819654390225
1312,16,20,0,-1.772409542175771
1313,189,10,4,-3.628728325567437
1314,182,10,0,-12.037890261100003
1315,33,16,4,1.2169782101883784
1316,2,7,4,0.9485943301148478
1317,54,7,3,3.5162356751824717
1318,199,2,1,6.558597886258226
1319,26,1,4,1.926370008895403
1320,81,23,0,-7.0181906793692495
1321,161,0,0,-4.962755445252512
1322,85,24,1,-1.5821801728227338
1323,115,4,4,-1.1556546810052524
1324,30,7,2,-1.3117855713221016
1325,26,23,4,-2.425770565063966
1326,6,14,4,7.9327901206171045
1327,131,13,3,0.3732921632227355
1328,32,12,2,-4.442300083424567
1329,122,0,3,-1.9164509839790724
1330,107,17,1,-0.18280360587718192
1331,167,23,2,-6.554789921174706
1332,66,8,1,6.524891919140058
1333,79,17,3,2.4088024978937743
1334,39,3,1,1.9851733928272417
1335,44,19,4,-2.258919754093349
1336,14,19,4,-3.621143747625348
1337,41,0,4,-1.7927771914793784
1338,173,14,4,-5.376013806162292
1339,147,0,4,-8.509187911186132
1340,138,7,3,3.49869867723615
1341,0,3,0,-6.750334511645385
1342,120,1,4,2.7081624133659785
1343,31,6,4,-2.940536749677068
1344,107,23,1,-11.382504102140318
1345,33,6,4,1.5569557148738364
1346,158,8,0,-8.851780125275052
1347,128,21,1,-5.770335100242612
1348,107,24,1,-0.9165417036393895
1349,171,18,1,-2.0022436997868724
1350,195,12,1,-2.189485214992196
1351,195,21,1,-3.2792833179504584
1352,94,5,1,-1.4063094856023153
1353,32,18,2,-6.443213935864833
1354,191,17,2,0.8591877009434307
1355,84,24,2,-0.32609632087208085
1356,94,13,1,0.18273433532151828
1357,77,12,3,-0.6707394650733005
1358,62,14,0,0.09393154584560559
1359,179,23,0,-8.225825751450477
1360,84,2,2,-6.526433140114343
1361,110,20,4,3.1342655547616713
1362,142,10,0,-5.280723235522343
1363,4,19,4,2.7934068726221257
1364,197,14,1,1.141349932840511
1365,103,24,4,-5.320961542033637
1366,173,24,4,-8.784149046579257
1367,117,24,3,-5.087337795157603
1368,118,6,1,3.1667475945584007
1369,49,16,0,1.491129028242455
1370,84,18,2,-7.900640903912398
1371,32,8,2,-5.434358012747494
1372,51,19,4,-3.3727854332852463
1373,159,24,4,-2.330605288819179
1374,181,13,1,-1.9944588024195433
1375,162,22,0,-5.480504956467342
1376,168,14,4,1.5451808532403877
1377,106,7,1,1.9161709910777134
1378,12,0,2,-14.599193471809107
1379,61,11,1,-7.247097875955456
1380,127,0,4,-4.000629525185723
1381,78,14,0,-3.0668485588415924
1382,186,8,0,-0.34076896063826156
1383,110,1,4,1.8014882268613128
1384,169,8,4,-3.4887826894641103
1385,144,6,1,2.837492653446069
1386,121,11,1,-4.710029211901265
1387,190,4,0,-7.392047722033189
1388,184,14,3,-0.6034343083322544
1389,12,24,2,-8.198044747350712
1390,108,12,1,-2.1312264167234285
1391,87,17,4,-0.5029813808576178
1392,198,24,2,-3.216346231945258
1393,99,21,1,-12.67667747195609
1394,18,15,2,1.083062827790112
1395,26,0,4,-2.9995006679782747
1396,72,8,1,-0.5315645356924881
1397,126,21,3,3.4647894175376326
1398,7,21,0,-2.2820448443590746
1399,54,8,3,0.37761110788704233
1400,79,8,3,-3.4072248577857835
1401,8,1,4,5.886876641867795
1402,92,1,4,1.5123864410255168
1403,103,22,4,-4.102072661598831
1404,66,20,1,2.047785891469016
1405,11,1,2,-2.8737437015428
1406,174,24,0,-1.6965264894328498
1407,108,2,1,-0.03253441376779076
1408,179,6,0,-1.292796412646203
1409,178,5,1,0.03584188565322999
1410,194,16,4,-2.0275426767226308
1411,195,14,1,7.213690130860902
1412,138,13,3,-3.8807507326002915
1413,114,7,4,3.787465578670832
1414,139,6,1,2.191190578379008
1415,112,14,4,-1.7138453326289185
1416,186,15,0,10.372944399723306
1417,55,8,0,-3.7209028033886824
1418,173,23,4,-4.0621634704665865
1419,144,14,1,2.7595309940434154
1420,187,1,4,-5.307185435825633
1421,136,18,4,2.597069419208618
1422,199,14,1,10.960504535690049
1423,83,11,0,0.8730705758115715
1424,40,1,0,-10.042866838209878
1425,3,7,1,2.889405475585021
1426,34,5,4,1.6288383711205028
1427,53,14,4,9.828830746441419
1428,199,19,1,10.710582564776859
1429,139,19,1,2.2133420389425735
1430,23,15,0,3.6461291019987128
1431,108,7,1,3.174222303964118
1432,103,7,4,0.10076334329200032
1433,134,10,1,-6.759669823196608
1434,21,12,1,-8.436936900857965
1435,47,4,0,0.8843547903210953
1436,167,16,2,-4.3048866778192005
1437,9,21,4,-6.459692615223436
1438,184,10,3,0.7878143313272238
1439,167,23,2,-8.215624784762891
1440,181,22,1,-7.65278140140717
1441,47,21,0,5.81088094367726
1442,111,18,1,-1.684636322940439
1443,96,5,4,-0.07311035675725813
1444,74,17,2,-4.941567671902854
1445,188,23,1,-1.0831508181444036
1446,18,24,2,0.241210227106461
1447,41,8,4,2.9254074538557884
1448,152,0,4,-1.534484335328934
1449,37,2,3,-4.836167744301575
1450,1,21,0,-3.1238021267657805
1451,73,13,1,-6.400706315648939
1452,56,23,2,-5.503969438065027
1453,95,5,4,-0.43138840802163914
1454,100,5,1,-3.75080586363298
1455,14,16,4,-7.963785197874513
1456,114,13,4,-1.1257644803040594
1457,156,2,4,-0.09710974126917282
1458,80,23,4,1.8729008600767663
1459,0,14,0,-3.0896258452886043
1460,136,17,4,9.110223622883671
1461,37,20,3,-2.1438049800175394
1462,25,15,3,-3.6230795254122987
1463,172,4,0,1.0421178678209695
1464,42,5,4,3.229847856406469
1465,11,12,2,-0.8603443219399016
1466,138,14,3,-3.1653610232094795
1467,4,10,4,-3.1101711900155404
1468,22,11,2,-7.352396236612911
1469,60,12,1,-3.6973742241755554
1470,103,17,4,1.7968663704970338
1471,83,14,0,-1.2113813296357976
1472,63,14,3,-7.384053781885129
1473,131,1,3,3.412893442836343
1474,179,5,0,-6.307860140375382
1475,26,21,4,-6.444561220988714
1476,3,6,1,-2.1350528303799967
1477,118,2,1,2.13469246682273
1478,151,11,4,-4.523106732074768
1479,170,2,4,0.45206977524785996
1480,46,3,1,2.312237333083341
1481,30,16,2,-7.296600302216601
1482,151,6,4,-2.4013187015075803
1483,98,18,1,1.2273589220633563
1484,196,17,3,3.074939233272818
1485,169,2,4,-1.4259211249854171
1486,115,10,4,-4.8828830805143015
1487,3,13,1,2.371135309192645
1488,8,3,4,-1.3940247165224209
1489,174,17,0,5.717892104526676
1490,158,5,0,-7.969736901322123
1491,70,1,1,-6.439127884068202
1492,106,13,1,-4.103208152557875
1493,45,14,0,5.233248100313734
1494,63,22,3,-1.0918673286253708
1495,187,21,4,-7.903250287226946
1496,71,16,2,-0.31092813416571996
1497,70,11,1,-4.808658345229785
1498,162,21,0,-7.3737017022201705
1499,177,7,3,2.4350540319300835
1500,190,23,0,-7.169865015412377
1501,25,20,3,-2.5706113815897793
1502,111,7,1,0.956017726933889
1503,23,21,0,-2.5037383956739157
1504,36,3,4,-7.742581971053879
1505,167,11,2,-5.09429153533417
1506,12,14,2,-8.219846870814134
1507,73,10,1,-6.09890098955736
1508,4,9,4,-1.2038779614801172
1509,76,0,2,-6.8626067469091065
1510,105,8,0,-2.3048631537189768
1511,156,15,4,-2.000541874141811
1512,90,16,1,-1.659494820072529
1513,13,16,2,-2.693957724342906
1514,167,9,2,-6.606356709104417
1515,62,9,0,-5.4587800771192105
1516,181,23,1,-6.858572419848471
1517,49,24,0,2.2523384893282383
1518,145,8,0,-0.3923485503398756
1519,111,17,1,2.9684783267030297
1520,133,24,1,-2.29530109891593
1521,21,17,1,3.2686975686828927
1522,77,20,3,2.008906433236773
1523,12,12,2,-6.792030327356956
1524,197,0,1,-5.636521758040645
1525,168,1,4,4.768538644641271
1526,142,14,0,-1.53951841294686
1527,76,18,2,-4.990146352445175
1528,171,23,1,-3.1601055580569026
1529,192,4,4,4.000134799819813
1530,77,22,3,4.903337120124701
1531,10,24,2,-10.01677144817145
1532,188,7,1,-0.6206353250290353
1533,97,16,3,-2.3701460289103293
1534,123,21,0,3.496572851158346
1535,145,17,0,9.863559486668976
1536,115,4,4,-4.00059568352958
1537,101,10,2,-0.049794109871935444
1538,192,9,4,1.571343173245762
1539,56,18,2,-4.781622295987478
1540,67,17,0,9.510153684424512
1541,48,8,3,0.44908543524658984
1542,172,17,0,5.468968977500666
1543,52,5,2,3.921248246921871
1544,64,23,0,-6.938524841369928
1545,90,2,1,-9.345323228377007
1546,64,1,0,-3.0268218386608927
1547,54,12,3,0.7560398919111171
1548,24,1,1,-1.7196595057609159
1549,151,24,4,-4.453372159908497
1550,129,3,1,-3.2501547178025616
1551,166,14,4,0.5151680124480021
1552,114,1,4,4.079365787699822
1553,39,16,1,3.8062992200015473
1554,145,9,0,1.7267650698611643
1555,108,6,1,-1.0541636298099741
1556,4,4,4,-0.4751186837262198
1557,37,0,3,-10.908779435962696
1558,29,13,4,6.143689576618649
1559,175,11,3,-4.103337364787758
1560,83,17,0,9.02873579819724
1561,96,17,4,6.032518407846694
1562,185,8,4,2.2553316616060934
1563,145,21,0,3.5673353844029747
1564,11,18,2,-4.244938245160341
1565,81,2,0,-4.727024297123345
1566,109,10,4,-9.750817413567978
1567,167,2,2,-9.716190341621004
1568,151,10,4,-6.052576330888411
1569,22,1,2,-5.314359412218697
1570,15,13,4,-4.725854091776626
1571,110,0,4,-3.3477893017525324
1572,103,17,4,0.24931059980259906
1573,138,8,3,-1.155016071904861
1574,103,20,4,-4.678566338604066
1575,138,20,3,-0.33615751959514617
1576,128,17,1,4.698232851720308
1577,13,16,2,-6.859070715824239
1578,157,23,3,-4.173440772170024
1579,72,5,1,-3.468265271966046
1580,74,18,2,-3.563656000164266
1581,46,4,1,-4.46433322613218
1582,158,14,0,-10.77732291496079
1583,108,16,1,2.9558519861087413
1584,53,4,4,11.040367123751397
1585,95,23,4,-0.5144314945484906
1586,159,17,4,3.5516018584607565
1587,76,4,2,-1.6955327463224656
1588,59,8,1,4.797726168372373
1589,158,12,0,-9.89222602332149
1590,59,3,1,1.4555333376964255
1591,120,16,4,0.35907402559743806
1592,158,12,0,-9.239172192651168
1593,18,21,2,4.7112970536440555
1594,77,6,3,1.0830642178984182
1595,69,16,4,-0.20084175731099296
1596,42,6,4,6.748104971412421
1597,56,6,2,-0.8809520068357348
1598,67,5,0,5.45309589280292
1599,89,16,1,-0.029671471849144426
1600,58,18,4,5.486128461706894
1601,158,19,0,-3.6679771858835073
1602,103,16,4,-5.896746074164026
1603,24,18,1,2.8455599143912744
1604,132,5,3,5.150741795696817
1605,3,17,1,1.047390528203982
1606,40,15,0,-3.8386803702626673
1607,7,2,0,-6.504823519908907
1608,142,19,0,7.0524406858673725
1609,96,8,4,5.175945383734777
1610,148,17,3,4.068409363536018
1611,31,24,4,-3.892398844516736
1612,30,0,2,-8.101522348113559
1613,128,13,1,-0.8507648917295974
1614,136,5,4,-1.241819967945634
1615,133,17,1,2.9326857761586895
1616,73,2,1,-6.413978329002641
1617,127,16,4,-1.742889995781936
1618,193,20,2,2.763332205655999
1619,72,3,1,-5.616410039053924
1620,155,2,2,-5.807018544178125
1621,93,15,2,-5.305562949829416
1622,33,18,4,5.257155354176799
1623,159,5,4,-2.66066876002403
1624,70,22,1,-0.0146339358634211
1625,51,19,4,-6.071529331273503
1626,139,7,1,3.9188094174995625
1627,126,17,3,7.069815435698474
1628,189,12,4,-0.784860441028707
1629,164,21,4,-3.427490044570334
1630,34,20,4,4.846609111982348
1631,15,16,4,2.835448977087573
1632,116,15,3,3.7899430352442502
1633,146,8,3,-3.6105976701487372
1634,116,0,3,0.009525599434110965
1635,171,0,1,-6.889104435306166
1636,143,20,3,2.620018564538846
1637,47,16,0,4.973179402058259
1638,122,1,3,-0.2530056039129871
1639,106,8,1,1.4519132244041626
1640,191,16,2,-4.716023124765654
1641,143,3,3,-0.46686899178333474
1642,14,22,4,-8.618586786138886
1643,199,20,1,9.976032259597153
1644,155,23,2,-4.345903907255725
1645,70,13,1,-3.2148364145926305
1646,192,13,4,-2.4442169132502567
1647,24,23,1,2.1524667035105187
1648,181,17,1,1.6517404794327057
1649,133,13,1,0.7883036907053369
1650,48,1,3,2.7906186507118877
1651,44,11,4,-3.6409783363595847
1652,138,14,3,-1.4650161073157386
1653,136,20,4,4.549555625929162
1654,83,17,0,9.00681446752633
1655,120,21,4,0.14802985044334527
1656,155,12,2,-5.061104429469125
1657,107,17,1,1.1065807071067288
1658,184,13,3,-0.8420701161421228
1659,195,7,1,6.176661619259773
1660,30,16,2,-4.262328508302246
1661,160,7,4,6.89178094458734
1662,170,12,4,-4.980655369279716
1663,55,7,0,1.0718184592298274
1664,198,17,2,3.224749439800136
1665,117,13,3,-3.9876799405893735
1666,159,22,4,3.1262879476976497
1667,61,14,1,0.08624244495126965
1668,140,18,3,-6.394953858908128
1669,11,2,2,-4.249779984962143
1670,38,15,4,-3.2759469458866395
1671,91,4,0,-1.6739309884841136
1672,133,3,1,-5.3916220094017815
1673,141,17,4,3.3967190985314364
1674,31,15,4,-1.9499345024976802
1675,162,19,0,1.5340538951654892
1676,150,0,4,0.7944775114707325
1677,22,19,2,-1.5889990433976857
1678,18,21,2,2.707813594666618
1679,185,16,4,1.6109863866570548
1680,30,9,2,0.6202549319392019
1681,137,4,1,0.8624178970611295
1682,79,19,3,0.21264689156922367
1683,199,22,1,11.201123440562004
1684,28,1,0,-3.2800609688586784
1685,130,12,4,0.6628733671822005
1686,125,17,0,7.115303741417671
1687,159,18,4,-0.9349241336761325
1688,56,8,2,-5.371997759214541
1689,178,11,1,-5.614496884984805
1690,176,10,4,-8.2755870657316
1691,199,18,1,11.522106976787013
1692,165,8,3,-1.1863971484815392
1693,80,1,4,3.7289752586974205
1694,29,4,4,3.892600036199734
1695,28,10,0,-3.8198368448165394
1696,141,6,4,1.4177456003129407
1697,18,3,2,-0.216506293725657
1698,25,11,3,-9.417685180777447
1699,116,10,3,4.833569583412421
1700,135,9,4,-3.0779395429774263
1701,182,0,0,-7.399457007819784
1702,158,13,0,-5.896903359126535
1703,99,15,1,-1.8108852344906012
1704,117,21,3,-4.363528137726071
1705,145,24,0,3.293077396625476
1706,84,15,2,0.2697560870641742
1707,128,8,1,-0.3486114585612716
1708,97,24,3,-0.3956137246692242
1709,131,16,3,2.55619254493648
1710,192,17,4,6.178837911011127
1711,176,16,4,-3.265397630611874
1712,47,3,0,-0.5569230920463575
1713,16,21,0,-3.4579798327558624
1714,77,13,3,-1.339292456849377
1715,61,24,1,0.6701574824209142
1716,198,17,2,0.16783902269996287
1717,105,9,0,1.8249124467977362
1718,73,1,1,-5.68345609187601
1719,101,17,2,7.180310829071585
1720,54,4,3,-2.6763815153859425
1721,132,2,3,2.839633882076634
1722,47,22,0,-1.1657466067334736
1723,161,22,0,-5.052097054308051
1724,112,19,4,-2.9472152303565182
1725,86,16,4,2.113684647947954
1726,20,0,3,-0.316951902957321
1727,69,21,4,-8.045296519938995
1728,119,1,4,-2.6978515323095262
1729,12,9,2,-9.81638597177534
1730,75,10,1,3.733654752539726
1731,73,20,1,-5.469324504234876
1732,72,1,1,-4.1503057047937695
1733,185,11,4,-5.821973730256401
1734,194,20,4,3.61262550646499
1735,40,3,0,-13.91567119566548
1736,23,7,0,3.317061729782887
1737,40,15,0,-1.7240374995890186
1738,120,2,4,-3.3327753715334234
1739,114,12,4,-0.6601900598594376
1740,145,18,0,4.363287360468344
1741,4,0,4,-5.83087583057296
1742,139,5,1,2.3802658984222793
1743,74,0,2,-9.933736602684943
1744,126,6,3,2.2570849082816578
1745,58,12,4,2.6904315088655366
1746,108,4,1,-1.1492760743245123
1747,6,9,4,0.47318087117120244
1748,164,8,4,0.5430037830247763
1749,77,24,3,-2.0850057355385774
1750,21,8,1,-1.846858870677218
1751,74,19,2,-4.768600777791063
1752,83,20,0,9.840610872605248
1753,166,16,4,3.010200786448476
1754,156,14,4,0.71381742169828
1755,97,4,3,-4.74002930835423
1756,181,5,1,-4.641818968888752
1757,143,10,3,7.07029125496732
1758,123,6,0,6.738737289710584
1759,27,20,0,2.509287773264736
1760,4,9,4,-1.4009469980442395
1761,60,19,1,3.5175905294434027
1762,129,23,1,-2.603811660057367
1763,95,4,4,2.2038874900431407
1764,197,11,1,-6.088318221015992
1765,182,3,0,-11.837095934144568
1766,99,16,1,-5.923221062333934
1767,27,0,0,-4.313312358979963
1768,179,7,0,-4.761072756967491
1769,62,23,0,-6.369697806059196
1770,199,8,1,10.811805046896755
1771,79,1,3,-1.599977487237343
1772,63,2,3,-1.5572163247154012
1773,108,2,1,-2.5733960709862047
1774,98,20,1,6.1545409612517
1775,66,7,1,5.872336999099409
1776,164,6,4,-0.9801255688588966
1777,114,11,4,-3.6103626417145316
1778,9,18,4,-6.098561574194138
1779,64,3,0,-7.460662604335146
1780,46,8,1,0.06709683483358947
1781,65,23,1,2.2414239074222913
1782,167,5,2,-1.492172519575736
1783,161,13,0,0.5273774881517388
1784,68,19,2,2.5647776856525395
1785,45,3,0,-0.5342944355784314
1786,47,18,0,3.114691098538872
1787,189,3,4,0.378746817744414
1788,4,2,4,2.1144919233968453
1789,26,21,4,-1.7985372048428787
1790,32,4,2,-6.085647096624088
1791,98,8,1,5.905489855436736
1792,84,12,2,-1.8866232569443364
1793,118,21,1,-4.497294446922448
1794,165,21,3,-0.36337729618943193
1795,160,22,4,8.543030476070665
1796,28,5,0,-0.28285910698597094
1797,195,5,1,2.7550385728634597
1798,137,18,1,-0.8656664622478221
1799,186,22,0,-4.378937565975656
1800,68,21,2,5.017311031250892
1801,14,16,4,-7.214006412292952
1802,127,24,4,-5.608803289666975
1803,158,0,0,-10.791299941772156
1804,39,24,1,4.727371948597311
1805,194,3,4,-9.745606854960787
1806,105,11,0,-4.323028440986518
1807,48,19,3,-0.825693017928279
1808,46,19,1,3.7182439379098895
1809,32,1,2,-9.443290212755453
1810,176,5,4,-4.695556917759978
1811,71,6,2,4.0212510230832645
1812,68,12,2,-1.6134161617226097
1813,191,7,2,-3.004844498024661
1814,26,6,4,-2.7241085433493435
1815,159,20,4,-1.260931273964046
1816,197,20,1,5.34429051115028
1817,173,2,4,-4.7879399382112915
1818,155,0,2,-8.83696298731391
1819,151,5,4,-6.486633472445641
1820,80,2,4,6.453293741145131
1821,141,22,4,2.5179896114128053
1822,42,10,4,-1.7593372791990496
1823,190,16,0,-1.7259747118400488
1824,117,3,3,-10.817715439292996
1825,77,13,3,-3.2673511149968295
1826,4,19,4,0.6844112206535499
1827,135,10,4,-5.046445110646279
1828,171,6,1,-3.1340185076677054
1829,106,23,1,-6.159878183682672
1830,2,23,4,-4.365613377588398
1831,14,15,4,-4.9828372136876995
1832,147,16,4,-3.531517118697331
1833,83,22,0,3.937251223402914
1834,71,18,2,-0.5469616561582417
1835,84,16,2,-3.5536878412596895
1836,1,12,0,-9.848748291569038
1837,23,9,0,-7.296457895539616
1838,12,17,2,-6.067817843492287
1839,99,10,1,-4.813533778617802
1840,183,19,3,-3.6947282255149325
1841,16,16,0,-6.915194620432675
1842,72,18,1,-1.1783762524577421
1843,51,22,4,-7.546043145908884
1844,109,11,4,-9.415132962291514
1845,167,1,2,-8.194925708295191
1846,153,22,4,-4.459936074757152
1847,131,12,3,-3.047218701267817
1848,122,2,3,5.094598830761193
1849,27,21,0,-2.70049418505552
1850,37,20,3,-3.0580723158407013
1851,145,12,0,1.9190698201849978
1852,27,15,0,3.2687914592622667
1853,106,4,1,-3.512354290036453
1854,143,8,3,1.0776475813096291
1855,122,7,3,5.55618348048041
1856,137,11,1,-2.920062818029259
1857,116,14,3,1.8205640004651875
1858,133,22,1,-2.8755438259499106
1859,44,10,4,-4.614941216541727
1860,91,6,0,4.1268422339085085
1861,62,8,0,-7.924642509020791
1862,183,7,3,-5.0493942296497725
1863,30,0,2,-8.530029836472519
1864,167,2,2,-6.609314317320916
1865,16,0,0,-7.9980651615221
1866,12,10,2,-8.810184112105674
1867,168,23,4,4.728255915079558
1868,189,4,4,1.9622795099692727
1869,165,3,3,0.28124146464068556
1870,0,11,0,-6.836737792831526
1871,83,23,0,-3.9538114176423544
1872,38,9,4,-8.593795754466322
1873,7,9,0,-4.294681311218966
1874,62,11,0,-6.988468357743534
1875,135,14,4,-1.850882910399028
1876,152,7,4,3.9895673446009043
1877,189,19,4,3.786308938507771
1878,29,1,4,4.531181152388603
1879,21,0,1,-5.270788181377223
1880,176,6,4,-3.4075859493096776
1881,96,7,4,10.166103781934353
1882,149,17,2,4.892186047382722
1883,27,1,0,-3.3253027971692593
