,movie,person,genre,like
1884,160,13,4,2.466369285627133
1885,46,10,1,-2.120934523471921
1886,173,8,4,-4.1194716808367255
1887,65,16,1,4.540534228224544
1888,143,4,3,-0.19604449032509175
1889,20,22,3,4.453279059530316
1890,52,24,2,4.35272188427257
1891,148,0,3,-6.842664345464602
1892,79,7,3,1.1613981462715253
1893,121,6,1,0.9846733900604131
1894,25,8,3,-2.017463284727893
1895,23,23,0,-5.846414582352013
1896,57,22,0,-1.2585061191184792
1897,15,10,4,-1.4561204748894288
1898,159,7,4,1.7902514011594441
1899,144,19,1,9.788027181059725
1900,57,21,0,-1.212290351936935
1901,18,17,2,1.9689031828831514
1902,104,14,2,-6.318243412491918
1903,40,5,0,-8.471023636255929
1904,25,6,3,-2.168958835535145
1905,82,23,3,0.22004787781073798
1906,7,8,0,-8.654286334309678
1907,10,14,2,-11.218639574730028
1908,51,1,4,-3.0120894479221714
1909,191,2,2,-6.299212141775269
1910,171,7,1,-0.6037739335597208
1911,31,7,4,1.9367353853240374
1912,191,11,2,-5.769502750669566
1913,164,10,4,-3.477666215739039
1914,169,7,4,-1.9948522771036605
1915,137,9,1,0.1547569529919267
1916,99,10,1,-9.617941206751015
1917,29,18,4,4.721411518179516
1918,73,22,1,-6.364067234768274
1919,58,8,4,2.379099009712906
1920,131,0,3,-5.119963314946077
1921,192,5,4,-2.4903408999698557
1922,101,4,2,3.132965666257618
1923,160,17,4,5.510763188848577
1924,128,22,1,-2.2990144019882126
1925,80,14,4,6.4619006500420095
1926,114,23,4,0.6333193971572824
1927,146,17,3,4.597303242440967
1928,153,19,4,-4.151693333287793
1929,50,9,0,-8.034761980759896
1930,58,23,4,1.665354642858498
1931,104,7,2,-1.3264834711028886
1932,14,10,4,-9.749025788708996
1933,99,7,1,-3.505534056215498
1934,199,5,1,8.919653143127752
1935,12,17,2,-6.9512665425182
1936,160,6,4,3.4373798377529723
1937,17,1,4,-3.6385724816539375
1938,54,12,3,0.41612052506507013
1939,64,14,0,-6.6861511344231275
1940,28,5,0,-0.3112370554938919
1941,135,9,4,-5.018538063260989
1942,84,9,2,-4.563918588512192
1943,88,0,4,-2.1736447332794406
1944,13,5,2,-0.5261285783905483
1945,128,21,1,-1.9893012254236586
1946,165,3,3,-3.184148859601397
1947,141,0,4,-1.987350831759242
1948,32,23,2,-5.174432522502434
1949,160,13,4,3.5538003956583153
1950,148,16,3,-3.722645909594791
1951,111,6,1,-2.2116518898242292
1952,46,20,1,-0.816155058471231
1953,112,10,4,-5.250847958708503
1954,123,18,0,5.1504856290515
1955,31,15,4,-4.755809256919275
1956,42,13,4,6.613676572244948
1957,191,12,2,0.16275694885144798
1958,50,16,0,-3.302515613193357
1959,95,24,4,0.6527420714040243
1960,71,5,2,6.320101782684535
1961,81,14,0,-5.57675911720303
1962,22,2,2,-6.030777321129175
1963,17,5,4,-5.4635084623015455
1964,162,1,0,-2.7753622143501637
1965,7,17,0,1.0641552127763525
1966,88,10,4,-5.686793040421072
1967,165,2,3,5.387136428159391
1968,181,10,1,-4.479786710378912
1969,138,15,3,0.03067324221349721
1970,20,13,3,3.151701912179468
1971,107,8,1,-0.5649427919851604
1972,138,9,3,-6.999544877103542
1973,160,18,4,5.338227767417362
1974,149,4,2,2.5465380786821767
1975,137,1,1,-3.309271121977445
1976,61,0,1,-5.844114169368137
1977,128,23,1,-0.30568085926320543
1978,158,4,0,-10.579715430071
1979,2,18,4,2.1852563727828245
1980,66,2,1,-0.1959842366987507
1981,11,7,2,-1.1354838830899805
1982,153,3,4,-4.379939532110099
1983,144,15,1,10.874724926977832
1984,187,23,4,-4.020258334130685
1985,154,10,0,-6.433639963473043
1986,33,9,4,-0.35099879312116755
1987,154,20,0,5.719921136483329
1988,174,6,0,3.8197478517417363
1989,164,11,4,-4.973400722488551
1990,77,20,3,2.4598256741205073
1991,17,12,4,-7.532795517536815
1992,125,5,0,-0.794152735153506
1993,7,10,0,-7.453990169681428
1994,50,12,0,-5.780627214291396
1995,10,1,2,-11.60152656114445
1996,49,10,0,-4.940126395320254
1997,55,19,0,1.595683721349594
1998,108,1,1,-0.8163000459272318
1999,51,19,4,-7.113943415768524
2000,42,16,4,5.094034122991003
2001,194,4,4,-1.8210918039819468
2002,58,7,4,7.737533336506093
2003,69,24,4,-3.602582936338795
2004,38,12,4,-7.320698159787435
2005,1,16,0,-5.443921983750231
2006,27,4,0,-3.9113147578711676
2007,79,2,3,-4.427277005451655
2008,135,6,4,-3.0644398405904925
2009,156,4,4,-2.5892779051489874
2010,70,3,1,-1.9399760589532775
2011,143,20,3,6.352351643102379
2012,104,11,2,-6.887994717318275
2013,165,17,3,3.5225903656655295
2014,175,24,3,0.6850682036407293
2015,146,21,3,0.3908756564930339
2016,11,9,2,-2.1255971214327003
2017,100,19,1,0.1768093025728803
2018,51,17,4,-1.0353640328733098
2019,55,12,0,-4.0458171634168485
2020,124,11,4,-9.928160868912968
2021,90,24,1,-2.446823625772021
2022,174,8,0,-2.4988205737278455
2023,126,4,3,-1.4446144283273257
2024,97,2,3,-2.155492227324532
2025,186,0,0,-1.0705861195715598
2026,175,1,3,-0.6822490131751766
2027,56,0,2,-11.228848841425194
2028,195,13,1,0.5082628603515453
2029,90,18,1,-1.2919084067939082
2030,99,10,1,-6.995183518600091
2031,90,19,1,-4.640954885433009
2032,9,7,4,3.086747642135773
2033,146,1,3,0.9204758211514488
2034,104,12,2,-8.108846166444867
2035,48,17,3,3.65699658438228
2036,87,0,4,-6.968055823218324
2037,48,1,3,3.501060290744851
2038,0,18,0,-1.8228447067213718
2039,124,10,4,-11.157462456133333
2040,196,15,3,-0.5510432364189175
2041,118,18,1,3.5123952855437115
2042,112,22,4,-1.7843505986606842
2043,49,16,0,1.5735203014120662
2044,22,17,2,-0.0016888790075306748
2045,96,22,4,1.9896676024458115
2046,134,16,1,-3.4291688180590283
2047,152,6,4,-4.8438008452991586
2048,177,8,3,-3.5888305022730407
2049,90,20,1,-0.8083858770445453
2050,85,17,1,3.945376805116676
2051,51,24,4,-7.907986850487209
2052,181,12,1,-5.008236258201973
2053,39,19,1,7.342016401855826
2054,46,23,1,-2.325016753921684
2055,121,20,1,2.83765018758163
2056,10,9,2,-10.107927306112748
2057,180,17,1,-1.3540919123199635
2058,36,21,4,-4.921660654807079
2059,63,15,3,-3.8762061296239234
2060,75,12,1,-2.2718543158286097
2061,140,16,3,-3.342579610846802
2062,34,22,4,4.218867949897034
2063,36,20,4,2.3881453348086232
2064,172,23,0,-4.9362929719986095
2065,6,18,4,1.8830266035751122
2066,95,1,4,6.930381906863234
2067,36,17,4,1.7061326945266244
2068,4,20,4,5.594810838080596
2069,5,23,1,-0.0028202725577390897
2070,13,10,2,-7.422920749841824
2071,129,22,1,-1.1640512943936798
2072,53,18,4,5.067385388526672
2073,89,14,1,0.8426766797115939
2074,4,14,4,0.4629522846180243
2075,36,14,4,-0.32998979526760086
2076,148,18,3,-5.440758700856715
2077,15,23,4,-1.132730536045862
2078,198,19,2,-2.311241923291826
2079,79,0,3,-6.260166656161726
2080,83,10,0,-0.5394679721879989
2081,18,24,2,1.682304933381243
2082,160,8,4,5.193197498266007
2083,151,12,4,-1.7166268143805161
2084,10,6,2,-9.236442425815559
2085,157,16,3,-6.166816488248207
2086,94,14,1,3.389963007174241
2087,88,3,4,-3.1210301411306585
2088,89,2,1,-3.035528909425175
2089,24,24,1,5.262932956919516
2090,92,13,4,-3.7011233613726606
2091,60,5,1,5.459026640874045
2092,0,18,0,-2.0946044975644393
2093,142,13,0,5.688865634081131
2094,44,14,4,-2.2131508448423833
2095,134,15,1,3.490529127455775
2096,73,0,1,-8.271253696537821
2097,9,12,4,-4.236139135134115
2098,70,10,1,0.7776521505903466
2099,21,16,1,-3.7539925049572753
2100,136,12,4,3.777165158745487
2101,152,10,4,-6.126042754771227
2102,57,15,0,7.9794348133366535
2103,28,23,0,-6.785194358217724
2104,78,13,0,1.5638307507890916
2105,199,24,1,12.404097632872585
2106,144,11,1,3.4794419801204715
2107,67,1,0,1.933018158356178
2108,128,22,1,-0.9096035703787481
2109,32,6,2,-3.704756513245412
2110,43,20,4,-3.7713410953956155
2111,184,6,3,1.7292213060964992
2112,23,22,0,-4.298740499352096
2113,174,20,0,1.2214520617526987
2114,99,14,1,-3.710434812913604
2115,30,17,2,2.5365522316915006
2116,91,23,0,-3.372201490074816
2117,6,16,4,5.410642818361078
2118,177,19,3,1.1068701042047486
2119,163,6,0,7.692335667215861
2120,115,20,4,-1.556400169517143
2121,185,5,4,-5.998630897353384
2122,132,9,3,-1.1768110575394155
2123,105,21,0,2.4838433210306343
2124,146,18,3,-5.35309992133247
2125,93,8,2,-9.175835542837646
2126,132,19,3,4.372113572915682
2127,143,4,3,1.0675573688196374
2128,181,9,1,-6.824780249179298
2129,136,19,4,4.832465041968346
2130,163,24,0,3.454630206502866
2131,150,24,4,-0.47357589485376006
2132,130,21,4,-3.4159435625031045
2133,29,6,4,1.1517237077023874
2134,192,19,4,-1.0836674566402928
2135,176,4,4,0.8187423334750483
2136,174,11,0,-2.9736851215980726
2137,158,18,0,-6.700689684519867
2138,122,21,3,-2.297103068298375
2139,42,13,4,1.9127162609183532
2140,130,24,4,4.724326238065828
2141,6,3,4,1.2030030120734283
2142,86,14,4,3.0947006479265413
2143,103,1,4,-0.7255803947713051
2144,129,13,1,-2.5490035532664206
2145,69,11,4,-4.2809062316439235
2146,116,15,3,3.917539805411023
2147,103,23,4,-3.4208282509272134
2148,64,12,0,-5.7009074434121505
2149,180,22,1,-9.484056112853516
2150,9,9,4,-2.916324867137326
2151,119,18,4,-0.32936256990719115
2152,172,15,0,7.853796956825889
2153,14,9,4,-6.939403324817145
2154,196,20,3,-3.671316992099573
2155,141,19,4,-1.5927302117884807
2156,117,15,3,-7.2651219956903486
2157,197,12,1,-2.5706788011740107
2158,101,11,2,1.6691118886212335
2159,41,1,4,0.5399190244936392
2160,30,4,2,-0.7845271607127609
2161,119,0,4,-5.25110086460642
2162,197,15,1,6.008575083448404
2163,33,7,4,7.153061936091428
2164,159,19,4,-0.01641358103647339
2165,75,15,1,3.739864220327428
2166,148,20,3,-0.874715232999801
2167,100,9,1,-5.1290162475801555
2168,86,13,4,3.9062071392668174
2169,147,1,4,-0.9023201283831939
2170,19,18,0,2.6589447584673964
2171,119,22,4,-1.3985909247273147
2172,142,19,0,0.2996090001146683
2173,49,19,0,4.364403946775856
2174,11,19,2,1.9585238132875062
2175,144,2,1,2.7432020555927483
2176,102,6,4,0.04880821420732054
2177,185,21,4,-2.510695519465967
2178,64,14,0,-9.04272898763174
2179,175,22,3,3.731865461255993
2180,134,1,1,-2.456911414157762
2181,156,20,4,1.4792652558742032
2182,59,20,1,6.34099145844725
2183,143,17,3,11.138445287469764
2184,71,12,2,0.9698506389121746
2185,9,4,4,0.9666452299263606
2186,91,4,0,-1.3795030509534283
2187,62,10,0,-9.581097400509934
2188,176,4,4,2.6455035470589072
2189,141,10,4,-4.249346950561188
2190,43,23,4,-7.190720049938332
2191,136,20,4,5.749120269912106
2192,13,5,2,-1.0778021723010398
2193,30,4,2,0.045592344385529504
2194,125,21,0,4.640591566425069
2195,176,8,4,-1.9844648757555357
2196,83,11,0,1.8851294952453974
2197,116,7,3,5.602673646733621
2198,119,10,4,-2.8747674732582746
2199,142,20,0,3.170707395607638
2200,49,0,0,-2.6280535085544887
2201,55,5,0,-1.3851631673611526
2202,88,1,4,4.934446254487593
2203,90,11,1,-7.973586791574504
2204,172,23,0,-1.8500258860697905
2205,129,13,1,-0.4847172973388384
2206,140,4,3,-4.858785618762906
2207,190,17,0,4.245425452531451
2208,194,8,4,-1.2834896318349158
2209,92,0,4,-5.546150632498928
2210,125,0,0,0.3860011921619524
2211,160,18,4,3.247650243421603
2212,87,23,4,-6.275110984256363
2213,51,8,4,-3.510029497784947
2214,86,16,4,-0.0716038586441079
2215,75,2,1,-2.7388230679452676
2216,157,6,3,-1.925739839402362
2217,93,23,2,-8.628146284467409
2218,51,12,4,-9.85344174974234
2219,125,4,0,-4.180288770714795
2220,11,20,2,-1.1895321211229428
2221,27,16,0,-0.15275923103726652
2222,148,16,3,-0.5330768985520637
2223,37,13,3,-5.794383193435772
2224,154,12,0,-2.7568524149018274
2225,138,20,3,-2.657156904438004
2226,0,17,0,0.9994492304346316
2227,141,1,4,0.4902760214991171
2228,90,7,1,0.5076864577488216
2229,119,10,4,-6.532416408178358
2230,129,24,1,2.435137355256266
2231,122,16,3,0.4191660411599629
2232,132,12,3,3.0444045662533794
2233,11,23,2,-3.3080369941877747
2234,181,10,1,-6.0692572988840565
2235,71,6,2,4.159193766037185
2236,115,15,4,-1.4138725574688946
2237,107,15,1,-0.9299148944306406
2238,184,23,3,2.5071764921686848
2239,30,11,2,-3.0724509205193558
2240,198,8,2,-2.6079517024237693
2241,197,20,1,-0.3667122553936726
2242,185,6,4,0.8825150060361402
2243,182,1,0,-7.045151887612431
2244,168,6,4,0.466773896084524
2245,22,0,2,-9.078542522559545
2246,148,13,3,1.262619063191063
2247,145,14,0,2.176125260562616
2248,109,16,4,-7.361288544662359
2249,118,22,1,1.0251011563404586
2250,76,7,2,-5.85582635977274
2251,105,12,0,-0.9891979179771236
2252,64,5,0,-5.569420495293953
2253,59,6,1,1.9872164012061884
2254,84,0,2,-6.614571396245729
2255,104,16,2,-8.942689403792086
2256,190,3,0,-5.600776020762926
2257,110,11,4,-2.9172806124421298
2258,171,20,1,-2.157609548710426
2259,24,13,1,1.7794329855734792
2260,156,11,4,-3.7404007732923015
2261,105,11,0,-1.799118986815685
2262,29,12,4,4.198956628763597
2263,61,15,1,3.9778779905078325
2264,42,15,4,5.637412692027428
2265,183,0,3,-9.852797971665964
2266,163,2,0,6.870104504995748
2267,25,7,3,-2.530009400297252
2268,139,14,1,3.424072753369987
2269,144,23,1,4.185651878154416
2270,3,15,1,3.9584846332420836
2271,131,7,3,5.254704742800634
2272,134,2,1,-1.5014127556813017
2273,181,19,1,-4.127487264426739
2274,155,15,2,-2.213631490806289
2275,129,23,1,-3.9845978436570126
2276,157,18,3,-12.684656819540182
2277,98,6,1,4.956946593999123
2278,3,23,1,0.20712788762487966
2279,181,18,1,-7.363093633088746
2280,101,21,2,5.2116276498866005
2281,171,3,1,-6.907476915898595
2282,88,6,4,-1.5594159318553162
2283,118,14,1,5.210220252611878
2284,178,1,1,-4.429163633421119
2285,126,0,3,-2.18117789778792
2286,122,5,3,3.3303256924956477
2287,89,5,1,-0.5438962169665325
2288,118,7,1,5.411970670614604
2289,140,11,3,-3.427520582140449
2290,61,14,1,0.5567646552315513
2291,136,17,4,8.178765555742077
2292,114,19,4,2.173855227107079
2293,120,0,4,-1.882574046985738
2294,29,14,4,2.2814149177469534
2295,171,12,1,-8.255036206381167
2296,137,14,1,1.7038879609257132
2297,180,8,1,-3.4930264422475665
2298,85,5,1,0.46236231928114124
2299,109,19,4,-7.574057143303063
2300,78,22,0,-4.510120700082397
2301,151,6,4,-2.796000459508763
2302,56,5,2,-0.6093943037778198
2303,34,24,4,0.18365153374790721
2304,139,1,1,-0.42825416642851544
2305,190,19,0,-1.1001659047993806
2306,92,5,4,-6.4956502131926515
2307,2,22,4,0.26617279630275803
2308,149,12,2,0.06432818236160309
2309,135,23,4,-4.421566356822453
2310,27,17,0,6.8655725784505695
2311,165,16,3,-1.649233919793229
2312,158,19,0,-9.219474106586791
2313,116,12,3,1.8081245013654745
2314,37,8,3,-1.5003555836774645
2315,155,4,2,-4.883883012995073
2316,125,17,0,9.932513168465812
2317,45,6,0,5.349799396677353
2318,43,7,4,-0.9150119982978566
2319,165,17,3,6.917744541580275
2320,26,12,4,-3.028244343783678
2321,199,20,1,11.121723661769876
2322,142,7,0,2.4432615999668306
2323,37,5,3,-3.66189611376167
2324,34,12,4,2.025288069528653
2325,195,21,1,-1.4163548193914488
2326,161,3,0,-6.80999033316918
2327,63,17,3,-1.5132713927336092
2328,149,14,2,1.5082897341379728
2329,183,11,3,-10.16686447529791
2330,36,12,4,-6.528177594215805
2331,31,15,4,-1.2483998007563042
2332,4,23,4,-1.8336343448380399
2333,107,13,1,-3.1069289281644035
2334,45,22,0,0.7160805182841793
2335,52,0,2,-8.18626422440071
2336,171,22,1,-5.664945437567933
2337,81,18,0,-3.5840137810567994
2338,91,24,0,2.5911242198577646
2339,193,14,2,-0.10346719303332039
2340,169,0,4,-6.935289246038607
2341,135,13,4,-5.613933151416049
2342,51,15,4,-7.189075251440966
2343,168,13,4,-0.7150993554733533
2344,62,15,0,3.6412250263681276
2345,2,6,4,-0.917986983672162
2346,167,3,2,-8.445771399883407
2347,70,11,1,-3.570065937325561
2348,40,19,0,-6.651855277230232
2349,131,4,3,-1.3667115953786277
2350,104,4,2,-4.201265983138013
2351,198,18,2,-2.9748552937108568
2352,146,10,3,2.754282368353288
2353,129,24,1,1.6613003920453921
2354,77,14,3,-2.885772383954693
2355,39,19,1,9.041021162787406
2356,54,1,3,3.54917887241548
2357,12,20,2,-9.910314686880389
2358,103,17,4,-0.374507669823437
2359,121,6,1,-1.0224768636636146
2360,61,20,1,1.0331556703530334
2361,104,21,2,-2.961085571341564
2362,182,2,0,-6.502602155016758
2363,12,9,2,-9.858526434132665
2364,193,0,2,-3.4832527918289085
2365,99,19,1,-6.26231884801978
2366,116,5,3,1.4348760524669504
2367,84,1,2,-3.3279136878972273
2368,172,12,0,-4.698787282589616
2369,135,14,4,-1.990076343672651
2370,163,6,0,3.0486244498562405
2371,15,12,4,-2.2622526187801255
2372,35,5,2,-4.422544498916395
2373,34,8,4,4.406413892045017
2374,159,3,4,-2.4305394973284553
2375,192,14,4,3.3391298866654076
2376,3,19,1,0.9113647490136106
2377,91,9,0,-2.8782672997903065
2378,166,13,4,-4.089158565085851
2379,88,2,4,-3.656976075337628
2380,139,21,1,-2.0837642318502905
2381,103,13,4,-8.51376629161403
2382,188,8,1,2.29900383647181
2383,193,2,2,-3.3391425640079513
2384,92,7,4,0.44864932108596356
2385,44,8,4,2.5749043830425222
2386,64,4,0,-9.758120236811891
2387,113,0,1,-8.991147401817603
2388,152,2,4,-1.2581913249110694
2389,133,23,1,-6.547378599530583
2390,96,10,4,0.4923507856622711
2391,172,11,0,-0.6471098030857807
2392,144,22,1,1.5200181653927174
2393,55,3,0,-4.1783051003353355
2394,2,8,4,1.3831002843095448
2395,158,2,0,-8.071711639724699
2396,112,11,4,-4.3542261914731935
2397,130,24,4,1.9351569759835954
2398,109,16,4,-8.309054931795313
2399,128,4,1,-0.857603769970351
2400,62,1,0,1.1135608567176676
2401,12,18,2,-9.932298433316841
2402,194,24,4,-6.106534078352385
2403,165,9,3,-4.474612358221574
2404,172,21,0,-0.05465196021392152
2405,19,13,0,5.745407716575885
2406,16,23,0,-7.967573873763289
2407,143,14,3,6.462132663414716
2408,21,2,1,-6.239026641740842
2409,150,13,4,3.2385270165786757
2410,31,14,4,-0.7807466887343689
2411,184,22,3,1.9941076069447878
2412,186,19,0,1.648891474335733
2413,84,21,2,4.244816830079653
2414,160,15,4,4.84808896018922
2415,171,0,1,-5.806209634321695
2416,139,10,1,1.1537260206630995
2417,48,11,3,-3.3102822984807996
2418,159,8,4,0.8864443442754406
2419,64,7,0,-1.314110950118431
2420,131,24,3,2.3227049155114927
2421,177,8,3,-1.9665599814710955
2422,131,23,3,-1.4142899337350368
2423,106,10,1,-6.875210800371251
2424,41,2,4,-2.3893038086258462
2425,171,24,1,-1.916042843799468
2426,109,6,4,-7.8512316648223335
2427,76,21,2,0.23345720132851833
2428,60,16,1,1.294746362181049
2429,91,14,0,-0.2368607143165476
2430,54,6,3,3.5908850010988846
2431,136,0,4,-0.4225041972469752
2432,126,13,3,-2.1880242377948047
2433,110,2,4,0.47465079356837386
2434,159,16,4,-2.3594435453409153
2435,27,2,0,0.8947529923120152
2436,163,14,0,3.61926602950592
2437,170,10,4,-7.80086947623958
2438,197,1,1,-3.8683223191038683
2439,65,3,1,-1.6549063648206204
2440,64,15,0,1.323654840777338
2441,36,24,4,-0.17490347769964298
2442,29,18,4,2.0136482601406924
2443,182,13,0,-5.646285568817468
2444,130,22,4,5.628413223805905
2445,127,14,4,-1.3705617990433128
2446,136,17,4,5.1811543325290526
2447,120,2,4,-2.18984601989894
2448,103,1,4,-4.448771473907541
2449,28,1,0,-3.7843733083550473
2450,165,9,3,-3.854281939610103
2451,83,22,0,-1.1436675225332475
2452,98,15,1,9.80613442520922
2453,31,0,4,-6.562291102898113
2454,179,20,0,-2.2001239408150943
2455,23,21,0,-3.4134522307790247
2456,110,13,4,-0.48456879234319905
2457,168,13,4,1.1876344441243532
2458,126,16,3,3.662599278038737
2459,77,6,3,0.8084417735089682
2460,89,19,1,0.03370020707429
2461,15,10,4,1.4639290930490787
2462,64,10,0,-6.87796863982263
2463,199,6,1,12.657538420932982
2464,1,24,0,-4.233055944910685
2465,4,16,4,1.9711145024422152
2466,133,7,1,2.83929910430078
2467,164,22,4,-1.3376777872956243
2468,65,1,1,-0.5180121819559275
2469,87,4,4,1.0318403300008328
2470,169,3,4,-6.256713961027864
2471,69,18,4,-3.840411597056702
2472,137,19,1,4.910448477843995
2473,130,9,4,2.8343798501421107
2474,69,8,4,0.5803361561751849
2475,99,24,1,-5.398498488718871
2476,152,3,4,-6.256760084089152
2477,100,9,1,-3.9290538728957807
2478,98,21,1,0.810580147380842
2479,149,22,2,-4.662445647287242
2480,122,10,3,3.7118616701371123
2481,45,12,0,4.330598342869328
2482,96,14,4,1.8825184894159221
2483,88,20,4,1.9402877736397337
2484,2,22,4,0.7918686389578871
2485,148,16,3,-3.9826717361877586
2486,15,21,4,-2.362279312813537
2487,40,6,0,-7.307324583555969
2488,179,10,0,-8.202271714744313
2489,25,7,3,0.13131341735941082
2490,134,6,1,-4.36303307769857
2491,25,21,3,-6.338317512441642
2492,77,19,3,1.6515842942682382
2493,46,17,1,4.945363704398501
2494,191,23,2,-3.724591249089347
2495,93,14,2,-10.507496890464756
2496,176,12,4,-4.869471858513162
2497,100,15,1,0.993246020411787
2498,33,7,4,5.6085494594127505
2499,159,22,4,0.6327207154660537
